Instance,Income
179398,43673.21578
179399,81051.91949
179400,66343.60937
179401,169094.8344
179402,55593.1374
179403,132147.0425
179404,47216.59078
179405,7367.599071
179406,4524.696555
179407,54532.17199
179408,54615.23774
179409,171949.3214
179410,12659.89882
179411,52876.61225
179412,156138.9621
179413,114155.8089
179414,34307.82574
179415,115258.7648
179416,417509.5548
179417,45794.90787
179418,149835.9481
179419,282856.927
179420,46966.20517
179421,59997.97644
179422,44769.28793
179423,40670.52053
179424,106215.5551
179425,58598.02324
179426,135716.9408
179427,53500.33967
179428,140103.3067
179429,33280.5619
179430,140988.7533
179431,61039.25309
179432,145122.3271
179433,38266.68205
179434,73739.09861
179435,149990.3539
179436,56914.83854
179437,155587.7932
179438,188187.5735
179439,36344.44686
179440,177532.1569
179441,103160.5667
179442,9161.147608
179443,39915.96498
179444,25514.45366
179445,207849.9561
179446,22987.93723
179447,36448.92643
179448,184671.0536
179449,36273.03774
179450,39260.7788
179451,69680.98809
179452,16989.59991
179453,56801.7872
179454,459541.089
179455,68165.5849
179456,154792.5868
179457,130595.0035
179458,567326.5487
179459,18625.3183
179460,132121.2232
179461,17551.911
179462,87436.41238
179463,30549.85546
179464,19844.64732
179465,38241.66293
179466,60996.8986
179467,35858.66446
179468,53822.44604
179469,18191.52154
179470,143591.207
179471,271748.7975
179472,106010.6024
179473,39189.56272
179474,157776.7078
179475,90432.83802
179476,282587.1893
179477,270847.4656
179478,63874.06879
179479,196111.0936
179480,75775.3042
179481,39373.88141
179482,150554.1813
179483,34643.49907
179484,68996.49702
179485,14110.48573
179486,57894.55062
179487,278309.4585
179488,31077.21073
179489,70317.45077
179490,148633.2055
179491,5980.237496
179492,131228.6816
179493,82792.86602
179494,50602.57627
179495,63181.09572
179496,34175.96833
179497,56752.27735
179498,21399.8524
179499,53018.86802
179500,82845.18076
179501,53731.59763
179502,115498.3736
179503,137253.3038
179504,70969.16768
179505,69529.40102
179506,9690.679778
179507,57728.56885
179508,402742.565
179509,155552.1578
179510,36700.22128
179511,37082.80356
179512,134877.3375
179513,92128.13217
179514,39524.71685
179515,87225.57781
179516,104961.1108
179517,258754.0206
179518,124740.5364
179519,305428.2925
179520,35301.92536
179521,52838.01445
179522,93071.90075
179523,135700.8354
179524,148221.3323
179525,145185.4894
179526,78109.83679
179527,9518.694109
179528,392792.4489
179529,29234.42303
179530,34948.69116
179531,55475.22311
179532,399526.8064
179533,119916.73
179534,47153.6982
179535,35690.18485
179536,44981.46849
179537,151295.0851
179538,30555.39935
179539,60152.7672
179540,63491.01874
179541,525768.6298
179542,69542.36353
179543,22815.45972
179544,564388.9937
179545,39224.01052
179546,50796.88928
179547,86909.71663
179548,42442.49239
179549,11045.11112
179550,185682.4228
179551,68638.29375
179552,120013.9012
179553,541317.7865
179554,81926.11088
179555,57224.88181
179556,52193.93078
179557,44448.39927
179558,32990.88077
179559,36769.3189
179560,20218.81459
179561,89696.25361
179562,600678.3953
179563,87531.66244
179564,71175.64372
179565,97722.26747
179566,89535.54913
179567,33805.86335
179568,324458.9246
179569,36091.62197
179570,94860.16426
179571,56184.88416
179572,15719.46453
179573,181894.9601
179574,91357.82251
179575,156306.9782
179576,99002.51342
179577,22684.90372
179578,62791.23125
179579,25639.32429
179580,30816.3209
179581,288089.0669
179582,28801.7651
179583,116987.9962
179584,98317.36641
179585,31506.77843
179586,43914.29148
179587,193650.3366
179588,28102.79677
179589,158886.912
179590,50516.89946
179591,104012.4414
179592,14213.9744
179593,27002.35587
179594,57422.29912
179595,378648.5537
179596,7415.880816
179597,124884.8469
179598,68221.24542
179599,36040.25165
179600,118395.1183
179601,4897.723973
179602,313074.6139
179603,17828.8702
179604,22253.96349
179605,29541.12974
179606,217042.4048
179607,37490.50192
179608,25430.82022
179609,48401.3974
179610,27100.69895
179611,415468.2272
179612,36244.24503
179613,39853.28099
179614,153101.1746
179615,52791.13899
179616,49516.23643
179617,79900.6962
179618,48550.82641
179619,35990.27844
179620,26549.82426
179621,471650.0785
179622,81816.29843
179623,5671.207644
179624,177712.9971
179625,31609.65717
179626,111602.9782
179627,7408.862251
179628,173290.9525
179629,444228.2833
179630,57048.51949
179631,58642.4766
179632,29833.23208
179633,180072.929
179634,97470.13821
179635,30290.95506
179636,22475.67399
179637,62029.60571
179638,94101.84078
179639,26375.9376
179640,25423.58239
179641,47179.38779
179642,24985.33864
179643,131832.9272
179644,30730.4366
179645,21355.08413
179646,409294.2473
179647,94215.24667
179648,68679.92862
179649,74511.50277
179650,198621.1596
179651,52865.1495
179652,132044.9248
179653,179352.8566
179654,124537.0904
179655,204282.6017
179656,80873.3728
179657,45607.5782
179658,88095.85581
179659,92882.15253
179660,13768.13394
179661,32835.18521
179662,18978.18563
179663,119133.0663
179664,10082.01505
179665,37349.99827
179666,60797.80742
179667,20081.20456
179668,2960.461757
179669,9660.682225
179670,96011.90499
179671,61657.62126
179672,65146.50745
179673,122795.1874
179674,114879.6518
179675,444926.6586
179676,18040.11671
179677,94020.64958
179678,53606.85251
179679,72148.16005
179680,50376.77203
179681,95768.96258
179682,78944.90687
179683,555786.623
179684,107754.2045
179685,47691.49801
179686,19685.43316
179687,14432.91415
179688,63754.44094
179689,56283.81138
179690,120496.7824
179691,179580.0035
179692,148030.5514
179693,285460.211
179694,68827.33216
179695,62030.86895
179696,63150.45051
179697,39652.3043
179698,12858.96625
179699,151470.4235
179700,42458.53966
179701,102374.2942
179702,198155.227
179703,95973.70721
179704,110038.9939
179705,148014.3199
179706,41051.7459
179707,27157.18708
179708,140261.3521
179709,103748.732
179710,27858.39747
179711,182547.6458
179712,24413.67843
179713,31423.49484
179714,18707.83316
179715,76963.34257
179716,42777.50404
179717,61852.285
179718,94434.38464
179719,36761.22579
179720,111376.9063
179721,87737.90474
179722,51317.76986
179723,63091.51421
179724,28824.19416
179725,32368.15015
179726,162550.3474
179727,42212.20467
179728,130108.1939
179729,36719.71505
179730,81569.50975
179731,78767.87391
179732,47961.61623
179733,35558.62752
179734,38749.20466
179735,79160.83816
179736,28721.28523
179737,51630.59126
179738,158146.1284
179739,70588.16871
179740,126464.898
179741,123922.8733
179742,636832.6003
179743,419874.9326
179744,93463.08319
179745,35389.34382
179746,190580.4101
179747,36611.27874
179748,580044.6982
179749,7218.156683
179750,156767.8946
179751,116477.1096
179752,102680.0474
179753,48703.2066
179754,734169.8419
179755,31994.39167
179756,451833.4921
179757,15532.23309
179758,85470.63704
179759,29300.29885
179760,49774.31067
179761,125114.9681
179762,32510.23082
179763,31657.60674
179764,336596.2133
179765,289126.3056
179766,9483.041297
179767,64105.45647
179768,50446.82288
179769,152710.2117
179770,169441.2106
179771,35702.09828
179772,41843.67279
179773,57514.38733
179774,88345.86347
179775,59937.25788
179776,13448.70641
179777,68111.92865
179778,73455.76812
179779,10024.0422
179780,349121.3292
179781,57286.11178
179782,87475.43322
179783,84462.1309
179784,30158.9649
179785,175641.7174
179786,115260.3439
179787,60347.81694
179788,73122.80552
179789,247588.3617
179790,158969.8927
179791,44077.68748
179792,34612.26402
179793,39941.03603
179794,137067.748
179795,215847.8315
179796,25740.12738
179797,321295.5567
179798,129419.1877
179799,87794.79756
179800,76480.67609
179801,127959.8671
179802,122288.9479
179803,12356.49542
179804,50725.33331
179805,558147.2646
179806,60809.35604
179807,391771.4905
179808,78261.43045
179809,25190.1907
179810,38694.15225
179811,59251.67561
179812,87584.55822
179813,17096.72796
179814,39124.73292
179815,140289.3248
179816,103805.7096
179817,17670.60848
179818,64616.86706
179819,119564.985
179820,84549.21404
179821,96365.03193
179822,116910.7766
179823,89362.59353
179824,174209.7543
179825,16607.87117
179826,52993.16064
179827,284968.0672
179828,211577.9433
179829,23621.27558
179830,13386.39841
179831,43327.01159
179832,104209.2001
179833,397624.0497
179834,111246.2205
179835,67241.60416
179836,29249.24125
179837,55072.68171
179838,36230.6015
179839,199798.7304
179840,199423.3108
179841,31411.88458
179842,145015.2242
179843,160310.5629
179844,86807.47962
179845,20660.0399
179846,75593.95825
179847,167076.7821
179848,239466.2584
179849,17683.09845
179850,48171.16429
179851,32848.64244
179852,59330.10976
179853,55743.42912
179854,50646.71397
179855,155547.7732
179856,20061.41729
179857,25841.41653
179858,93804.75136
179859,144955.2874
179860,44029.87877
179861,24249.50121
179862,34149.70981
179863,255820.4481
179864,187419.7264
179865,17226.01049
179866,7892.977011
179867,421306.2586
179868,79616.38983
179869,89210.41192
179870,264687.9695
179871,98765.62984
179872,344225.624
179873,60831.90535
179874,88265.72084
179875,41713.78316
179876,132336.3849
179877,40401.40891
179878,135383.6526
179879,57585.96066
179880,41474.3514
179881,9286.974631
179882,13763.734
179883,51844.09715
179884,20797.05146
179885,47917.37338
179886,127098.1361
179887,61672.67762
179888,136867.2176
179889,130493.2583
179890,35101.22655
179891,25239.31928
179892,45754.17244
179893,35124.64635
179894,189896.5365
179895,59442.57859
179896,47455.02684
179897,30821.4883
179898,360905.895
179899,34553.27662
179900,130380.5662
179901,42327.23308
179902,55938.69916
179903,9783.684655
179904,27057.8353
179905,96376.17279
179906,36046.53581
179907,13007.26749
179908,44826.41713
179909,21061.56659
179910,408637.0389
179911,18192.09174
179912,124990.315
179913,244472.5892
179914,244073.053
179915,124853.4776
179916,518466.3256
179917,43285.54953
179918,221959.718
179919,141931.5537
179920,92843.96548
179921,17974.6865
179922,48014.71624
179923,67290.24396
179924,281465.008
179925,122202.6024
179926,28297.21613
179927,48542.58341
179928,60413.17751
179929,37069.29547
179930,235460.3944
179931,101868.8191
179932,78529.27989
179933,103536.3497
179934,125392.4032
179935,13383.04612
179936,33945.57761
179937,104596.4586
179938,76893.58485
179939,16289.37026
179940,521108.2196
179941,49200.93351
179942,25306.93432
179943,84060.73416
179944,11280.71237
179945,384740.2068
179946,69875.75162
179947,12069.99938
179948,80512.5924
179949,86829.41057
179950,164345.2376
179951,47744.41951
179952,40572.77438
179953,36354.00892
179954,93739.65713
179955,204491.581
179956,89617.76876
179957,98961.52311
179958,113398.9769
179959,42707.37409
179960,16812.71973
179961,285226.0064
179962,394682.4914
179963,94599.33946
179964,495175.7954
179965,33343.55283
179966,113013.8644
179967,83558.65053
179968,48398.00703
179969,342273.9494
179970,39741.82893
179971,259618.2773
179972,298498.6484
179973,40842.85006
179974,21976.53047
179975,50770.87336
179976,14324.7212
179977,177970.6039
179978,45806.93033
179979,32238.30972
179980,47197.11114
179981,46331.42542
179982,47638.0006
179983,64834.3546
179984,32275.51212
179985,60466.71126
179986,318974.5315
179987,34633.6951
179988,56735.50611
179989,97353.46125
179990,166015.4565
179991,103158.1224
179992,28826.14251
179993,199065.8788
179994,91215.48264
179995,252931.7928
179996,45778.7426
179997,126589.4164
179998,54497.24057
179999,73914.62463
180000,47505.62673
180001,52158.36496
180002,153931.8536
180003,46360.28178
180004,88833.2132
180005,39203.59188
180006,121071.0051
180007,629654.4357
180008,44149.74691
180009,27539.41049
180010,318980.6544
180011,1074200.583
180012,263705.6135
180013,39351.29167
180014,42483.3335
180015,141749.4726
180016,58856.54443
180017,18131.52644
180018,32745.67506
180019,389017.9437
180020,148116.8317
180021,65200.20396
180022,30807.32397
180023,75013.87597
180024,144047.5385
180025,28150.97544
180026,83066.1962
180027,154735.1638
180028,116014.6911
180029,68340.08078
180030,32681.49239
180031,27895.76465
180032,16556.32559
180033,432991.2482
180034,44229.45454
180035,98664.40126
180036,56400.75082
180037,47926.37889
180038,304186.9624
180039,62834.1988
180040,75200.76109
180041,28903.15341
180042,102847.2899
180043,90502.2699
180044,50709.65271
180045,69545.97204
180046,86572.04292
180047,21307.09457
180048,112671.2397
180049,26439.84596
180050,52980.54925
180051,48907.20769
180052,31327.38879
180053,33699.1589
180054,83073.77736
180055,375233.882
180056,23420.25404
180057,497947.5623
180058,40360.64588
180059,44790.83769
180060,29920.93893
180061,177643.741
180062,47549.56343
180063,26273.26825
180064,132295.9159
180065,9646.736943
180066,34876.00792
180067,18195.06458
180068,44983.67147
180069,18241.80751
180070,202857.6013
180071,39124.29126
180072,188265.3867
180073,196792.8444
180074,464060.3331
180075,44076.77344
180076,59882.13028
180077,334239.4177
180078,56872.88994
180079,83717.65817
180080,46428.38266
180081,66580.06608
180082,54104.35291
180083,865725.9796
180084,123418.0824
180085,15669.49392
180086,29950.70239
180087,292012.0524
180088,87759.3995
180089,207016.0465
180090,83987.84316
180091,106724.3679
180092,70274.23653
180093,96162.38847
180094,32531.28244
180095,65604.4964
180096,37430.78198
180097,45724.78007
180098,262335.1261
180099,26707.56686
180100,64422.496
180101,100381.8743
180102,67804.8632
180103,64657.43555
180104,54324.87795
180105,372740.1328
180106,40312.94349
180107,27402.72978
180108,208314.729
180109,19702.80533
180110,40473.27326
180111,131940.46
180112,94128.91832
180113,25947.72599
180114,186700.4409
180115,328557.4434
180116,82124.59214
180117,147714.6978
180118,323371.454
180119,56161.97316
180120,213682.5825
180121,61120.8292
180122,128041.361
180123,16423.36631
180124,162321.648
180125,17093.29741
180126,179096.9337
180127,351811.4655
180128,116122.7043
180129,164679.7932
180130,155016.0408
180131,53561.5741
180132,217761.6817
180133,72933.82703
180134,11242.93517
180135,119427.7836
180136,52503.51566
180137,109520.6701
180138,188797.287
180139,42985.60535
180140,238865.6457
180141,41010.68768
180142,287809.2652
180143,47167.21791
180144,139358.7058
180145,237154.1155
180146,335286.3268
180147,95505.13315
180148,8386.152645
180149,155837.7651
180150,43588.87882
180151,79422.62397
180152,189713.0271
180153,20278.02774
180154,60085.85151
180155,507757.0646
180156,65726.45705
180157,61574.30456
180158,59600.85724
180159,42936.79563
180160,240829.9901
180161,277467.8138
180162,85884.82055
180163,84973.4649
180164,21721.06719
180165,28697.01792
180166,30525.96899
180167,132820.9069
180168,73710.40154
180169,56007.84794
180170,72461.00222
180171,23123.68905
180172,59069.36556
180173,24737.61137
180174,44675.14713
180175,119459.3508
180176,34514.37915
180177,76150.49707
180178,43699.49614
180179,58431.91975
180180,35976.43033
180181,78187.50174
180182,22373.14774
180183,67774.83808
180184,77632.48161
180185,305064.6269
180186,262104.2374
180187,12935.19388
180188,50893.55281
180189,392468.8227
180190,29358.61229
180191,62296.58921
180192,29246.24906
180193,298534.4345
180194,69341.73926
180195,63548.96949
180196,95587.52579
180197,73020.10185
180198,62820.73963
180199,36839.31331
180200,29506.27149
180201,82799.11032
180202,41518.20674
180203,339990.6622
180204,19874.61661
180205,804516.2935
180206,81108.30693
180207,43097.09944
180208,106482.3849
180209,53594.61962
180210,221297.3348
180211,13463.75127
180212,37949.87617
180213,12055.66264
180214,33032.7449
180215,38412.41499
180216,11514.15433
180217,21363.22685
180218,118262.1372
180219,106304.9393
180220,31554.18744
180221,26277.12359
180222,82997.33384
180223,487990.9169
180224,145743.5711
180225,32150.81362
180226,174762.4803
180227,70657.25092
180228,26845.51115
180229,198680.6421
180230,370104.1198
180231,46824.37851
180232,27562.35914
180233,448696.6039
180234,262148.3542
180235,92547.69207
180236,47946.34284
180237,112265.9362
180238,117503.119
180239,149097.8388
180240,130802.1225
180241,29012.38161
180242,112524.1475
180243,21084.23029
180244,13270.80859
180245,126855.5915
180246,37740.29039
180247,205509.1309
180248,98729.61334
180249,37646.6167
180250,180329.3572
180251,281738.8191
180252,236509.4076
180253,18091.79832
180254,54751.53148
180255,54547.45141
180256,553602.5189
180257,79031.27646
180258,98515.43821
180259,86806.60704
180260,154697.4846
180261,20282.84032
180262,186182.9961
180263,164397.6391
180264,287046.0839
180265,125451.3649
180266,92653.95701
180267,89051.78143
180268,473111.6568
180269,183965.7012
180270,628556.5701
180271,113853.2643
180272,124359.353
180273,375424.9437
180274,62880.83742
180275,56898.65376
180276,17490.78246
180277,178940.0257
180278,57020.47141
180279,37324.76004
180280,100960.7762
180281,49366.88862
180282,5598.444762
180283,40234.04588
180284,163093.2444
180285,252190.324
180286,128578.9769
180287,80554.82176
180288,41503.41748
180289,58381.68328
180290,133599.118
180291,160286.7155
180292,192542.9169
180293,37298.93767
180294,25342.23475
180295,112765.3004
180296,182573.8441
180297,231187.9107
180298,19892.51832
180299,17958.00934
180300,27806.51245
180301,33633.0513
180302,18924.08059
180303,72561.38538
180304,116123.4687
180305,37514.34285
180306,56032.67756
180307,110187.123
180308,90445.02513
180309,13467.9443
180310,35527.12867
180311,80840.33346
180312,8431.867419
180313,308846.7685
180314,135851.1164
180315,57705.55776
180316,265397.5255
180317,56826.59549
180318,25694.17625
180319,97208.37067
180320,72453.30779
180321,35479.33889
180322,64309.17535
180323,178366.3548
180324,432161.8793
180325,147380.1407
180326,33324.27778
180327,8271.547028
180328,381353.5054
180329,45795.11135
180330,69200.43064
180331,116348.3537
180332,127464.5081
180333,32079.23816
180334,28926.49576
180335,209650.762
180336,39194.81681
180337,44764.4514
180338,177834.3306
180339,182921.535
180340,30424.82237
180341,86022.60564
180342,29542.45604
180343,12447.2419
180344,197029.6246
180345,2418.963598
180346,81821.86084
180347,282643.1474
180348,9803.419261
180349,89752.05435
180350,421604.4379
180351,48826.75283
180352,23469.97482
180353,31029.60203
180354,57635.20801
180355,76574.58855
180356,24954.63908
180357,108870.1283
180358,82892.16023
180359,155477.0551
180360,31627.6085
180361,49016.31665
180362,429132.7471
180363,15465.79617
180364,75359.58349
180365,358519.1194
180366,32389.88066
180367,13123.2251
180368,35879.03252
180369,52732.08808
180370,6798.526498
180371,133513.254
180372,36963.04226
180373,248259.2076
180374,296969.4888
180375,216805.8488
180376,128411.8547
180377,68860.8436
180378,599400.2031
180379,29972.49497
180380,42062.36312
180381,71475.80954
180382,228523.0259
180383,165881.5277
180384,209839.4255
180385,7004.404022
180386,204560.2709
180387,183232.3929
180388,71589.65737
180389,34566.32912
180390,136618.2177
180391,36371.66202
180392,175990.7478
180393,36215.90106
180394,61001.84815
180395,79484.5711
180396,58849.88083
180397,402552.8379
180398,585242.8659
180399,7747.414168
180400,34141.39008
180401,33815.50685
180402,34589.67791
180403,41257.30315
180404,32592.59091
180405,40212.16886
180406,15764.87745
180407,109818.8951
180408,85222.52075
180409,194929.0231
180410,120922.5434
180411,566840.3482
180412,225173.8958
180413,40096.90207
180414,77076.87384
180415,197741.4469
180416,10791.10511
180417,308193.7841
180418,327094.115
180419,35578.96883
180420,37784.64297
180421,42612.45101
180422,285790.3301
180423,134518.3148
180424,96762.94877
180425,12860.22956
180426,157163.7158
180427,38260.67935
180428,164457.1063
180429,712034.6302
180430,126370.2578
180431,13937.4416
180432,108682.3538
180433,65421.05076
180434,79410.9165
180435,56271.98786
180436,234583.9271
180437,38047.72622
180438,55783.97814
180439,67972.05451
180440,138784.3666
180441,42977.30695
180442,106290.5378
180443,18439.27593
180444,149014.3718
180445,24609.59153
180446,2046.236238
180447,13296.29971
180448,22984.99391
180449,22555.79605
180450,28926.24341
180451,202585.7353
180452,94076.54414
180453,238186.1101
180454,152633.2184
180455,366886.8004
180456,111051.9074
180457,20491.67994
180458,95334.9676
180459,18763.84745
180460,134368.5436
180461,17600.94213
180462,39286.12161
180463,29730.32195
180464,37142.28673
180465,121830.8777
180466,44693.9541
180467,48128.95339
180468,29092.40812
180469,36299.11544
180470,41386.56477
180471,37041.81955
180472,16496.28057
180473,94157.09164
180474,37054.80266
180475,24560.36387
180476,39702.13676
180477,100220.705
180478,62152.38983
180479,42336.91785
180480,72861.39265
180481,182156.4631
180482,732237.8452
180483,655165.6211
180484,93405.10877
180485,102670.6991
180486,489668.3514
180487,200997.4434
180488,32569.62429
180489,161743.66
180490,24508.44457
180491,8744.825992
180492,71643.91371
180493,213255.2723
180494,24090.95887
180495,58547.58864
180496,12354.13548
180497,231635.3981
180498,80605.6251
180499,32426.88267
180500,27155.19365
180501,34786.62344
180502,144749.7033
180503,83272.04053
180504,48049.46319
180505,22261.46189
180506,11945.81154
180507,104429.3613
180508,417942.4987
180509,131704.7143
180510,145973.7361
180511,124056.9002
180512,89837.85947
180513,42672.43294
180514,88106.0976
180515,34131.07049
180516,24571.06912
180517,22266.35856
180518,87404.07269
180519,54346.42839
180520,108464.64
180521,67551.97749
180522,38785.31466
180523,11709.07109
180524,94355.90568
180525,18595.53454
180526,18869.09401
180527,17544.15855
180528,14342.66716
180529,72661.96223
180530,66504.90687
180531,17737.02934
180532,72156.75051
180533,96913.93485
180534,358883.4288
180535,53248.56938
180536,49029.73552
180537,43115.86344
180538,18804.21364
180539,150198.0409
180540,59196.91949
180541,173606.3891
180542,5958.741638
180543,9727.866334
180544,221180.6353
180545,65549.31904
180546,92340.23301
180547,217510.3248
180548,45295.33753
180549,78148.22261
180550,79023.90056
180551,38933.92697
180552,154071.022
180553,141952.8975
180554,12623.77437
180555,48381.71526
180556,45992.65813
180557,41786.1284
180558,24578.01659
180559,116098.3143
180560,13499.84112
180561,161102.7931
180562,51387.25642
180563,40075.93153
180564,7777.502565
180565,38525.96551
180566,30720.88286
180567,17780.57076
180568,92527.68768
180569,55901.93022
180570,146963.194
180571,910171.9253
180572,266684.8945
180573,43976.69698
180574,64256.24675
180575,37749.26553
180576,64196.80161
180577,114376.2856
180578,227760.8138
180579,539842.6951
180580,21481.28328
180581,112659.0008
180582,30464.26343
180583,122821.9224
180584,77055.27422
180585,33967.92279
180586,139768.0642
180587,17725.17232
180588,42889.84855
180589,37275.04377
180590,44811.89747
180591,34274.86521
180592,145207.3234
180593,60710.86166
180594,42071.94364
180595,515156.8348
180596,134470.917
180597,84753.09299
180598,81211.18316
180599,210972.8416
180600,160255.8847
180601,47207.68381
180602,24076.19104
180603,10752.34437
180604,66609.73951
180605,17684.02594
180606,213862.5049
180607,52928.23299
180608,64818.44593
180609,131247.3928
180610,317975.2156
180611,96084.04024
180612,47636.61924
180613,332270.5726
180614,58158.62189
180615,133970.9038
180616,58219.12651
180617,268231.2727
180618,69819.70038
180619,59314.44438
180620,115749.1775
180621,17136.75251
180622,48893.0634
180623,47809.07316
180624,14849.19088
180625,27076.05562
180626,127930.9544
180627,181418.6585
180628,21515.38788
180629,85685.17669
180630,39271.90662
180631,125994.8604
180632,58920.41945
180633,194074.3643
180634,158815.7388
180635,40301.25208
180636,186159.0497
180637,34003.75272
180638,103132.289
180639,21656.48646
180640,35918.01359
180641,106271.9905
180642,75392.93084
180643,42452.36866
180644,90508.06889
180645,6844.159612
180646,32733.78442
180647,64931.58563
180648,196447.002
180649,461328.3986
180650,156214.6757
180651,40761.29482
180652,312712.8868
180653,49506.68019
180654,63754.28857
180655,39062.07696
180656,39512.5507
180657,21068.07037
180658,220170.743
180659,60684.02917
180660,349646.3608
180661,175903.7635
180662,32905.7452
180663,17225.10372
180664,567667.506
180665,50652.10314
180666,184429.7504
180667,17357.78936
180668,149372.5046
180669,6589.749483
180670,21482.11371
180671,87130.91747
180672,20732.70812
180673,94500.22849
180674,77265.07304
180675,73810.01578
180676,37141.13624
180677,253901.2207
180678,64391.30072
180679,121853.9022
180680,39914.72417
180681,8330.606394
180682,27846.67344
180683,82926.34839
180684,10738.58186
180685,100300.6619
180686,38436.08495
180687,80093.85639
180688,38560.26155
180689,135468.5357
180690,813033.807
180691,27542.98035
180692,21419.99528
180693,209472.732
180694,225423.2013
180695,69087.91865
180696,216845.374
180697,135274.8634
180698,102793.5799
180699,63329.59174
180700,33246.74555
180701,17997.23087
180702,67716.79917
180703,72461.01152
180704,82401.44306
180705,15402.46481
180706,12633.59422
180707,67730.02799
180708,62809.96938
180709,45323.51442
180710,13921.16362
180711,12534.35309
180712,186616.2111
180713,576480.5505
180714,67049.53109
180715,17750.9047
180716,30610.52373
180717,120085.9948
180718,744974.8234
180719,33061.0243
180720,69914.46463
180721,55893.23544
180722,25302.1831
180723,102774.4207
180724,305059.6978
180725,123899.3165
180726,84253.20078
180727,1063350.041
180728,46175.53792
180729,189077.9682
180730,301541.2942
180731,30948.86124
180732,44852.71397
180733,73163.86692
180734,41505.39737
180735,237839.6522
180736,11433.0235
180737,102591.4736
180738,79850.29385
180739,41203.39197
180740,47197.13059
180741,56269.76421
180742,256101.1847
180743,41011.88779
180744,293121.5199
180745,32655.30258
180746,136730.3855
180747,303255.187
180748,30877.31483
180749,59719.81866
180750,72210.96899
180751,35371.7034
180752,265916.6282
180753,39424.28912
180754,21381.27988
180755,56500.32597
180756,37661.57847
180757,55023.25064
180758,204818.827
180759,611129.684
180760,53102.15896
180761,22699.51067
180762,64256.92255
180763,37613.69153
180764,49344.93544
180765,34425.57476
180766,25930.53791
180767,34895.04062
180768,43592.89565
180769,52356.19615
180770,8381.815687
180771,57200.55021
180772,453281.4124
180773,261286.9815
180774,35568.35601
180775,45238.73526
180776,51368.98379
180777,9878.536959
180778,53614.31895
180779,19977.63646
180780,29395.29382
180781,20954.34377
180782,142056.9934
180783,96247.84927
180784,169287.3622
180785,175815.6932
180786,72902.83333
180787,44491.88372
180788,168484.6018
180789,51468.13486
180790,26408.00469
180791,43921.73763
180792,20178.24525
180793,34391.8805
180794,104218.0572
180795,31006.46509
180796,118780.1492
180797,77306.75353
180798,242461.4084
180799,107637.8798
180800,77318.12043
180801,71789.52997
180802,298174.3288
180803,65060.45566
180804,126505.7269
180805,42123.10361
180806,58914.36696
180807,31915.58977
180808,111158.7233
180809,381778.587
180810,441415.4905
180811,14020.11241
180812,44395.78294
180813,140699.9497
180814,34873.93445
180815,417882.0426
180816,225012.34
180817,44575.54471
180818,105928.6092
180819,513485.9906
180820,84998.98287
180821,285680.8234
180822,23180.611
180823,38416.89717
180824,45616.65943
180825,23991.16953
180826,241850.8535
180827,59442.83292
180828,28681.80955
180829,57538.82691
180830,169843.6903
180831,26028.48413
180832,21471.11674
180833,88367.19304
180834,62653.30031
180835,53113.98153
180836,63833.3643
180837,27876.82093
180838,32135.01202
180839,12157.57403
180840,36311.65876
180841,28335.21825
180842,11720.66471
180843,214732.9693
180844,343300.1568
180845,348809.5931
180846,130076.3772
180847,39820.12898
180848,47049.5772
180849,75068.10081
180850,229469.7369
180851,112948.5445
180852,72984.76432
180853,78800.30364
180854,38022.97187
180855,55971.59077
180856,98858.31697
180857,19642.56256
180858,14161.2552
180859,61668.30145
180860,116727.3631
180861,92861.37092
180862,264919.9401
180863,33621.62279
180864,233759.3824
180865,40100.78691
180866,32316.90139
180867,74667.79887
180868,377286.6368
180869,36685.63735
180870,475612.503
180871,175318.2639
180872,50079.24525
180873,59884.20348
180874,16702.80447
180875,24352.44475
180876,8082.862506
180877,20891.18361
180878,79517.91248
180879,12757.35033
180880,52244.82116
180881,732168.7838
180882,11734.71288
180883,475528.7628
180884,121980.8741
180885,116579.0737
180886,75352.17008
180887,151325.058
180888,107936.6598
180889,25510.19679
180890,28507.30567
180891,44260.5238
180892,33228.8054
180893,56395.99545
180894,25882.38928
180895,86934.71412
180896,229979.246
180897,24019.75939
180898,46824.3135
180899,102177.4769
180900,12736.41408
180901,41049.39936
180902,50239.55476
180903,17030.63457
180904,27292.99056
180905,26256.23519
180906,80814.46346
180907,60502.63064
180908,73192.06176
180909,143963.7221
180910,89726.63873
180911,39615.90035
180912,275550.8267
180913,228389.447
180914,432009.6879
180915,239944.1101
180916,95591.61763
180917,566826.3607
180918,26030.13504
180919,24406.16484
180920,220584.2499
180921,144681.4308
180922,54732.05621
180923,41140.40949
180924,45274.53257
180925,50464.94835
180926,193701.0039
180927,94224.05545
180928,31405.58726
180929,17381.4767
180930,209154.4394
180931,13659.99296
180932,145325.7307
180933,158787.9532
180934,14725.07935
180935,52292.75735
180936,135176.5856
180937,63562.19573
180938,29661.69121
180939,115874.6946
180940,65417.69974
180941,86410.47994
180942,17995.70295
180943,203638.4761
180944,30386.3183
180945,18759.39287
180946,7638.865157
180947,65303.04452
180948,242794.1991
180949,54087.99882
180950,90403.41187
180951,32588.9239
180952,140454.2996
180953,38617.5078
180954,184248.2746
180955,98468.71977
180956,218925.9217
180957,125362.707
180958,39470.23691
180959,184768.1805
