Instance,Income
181321,47663.13504451676
181322,67820.91235316437
181323,26662.157322593597
181324,142772.15620871546
181325,67333.05379608077
181326,39444.35571242088
181327,24286.31093243642
181328,67618.37575162233
181329,29924.369714355333
181330,261110.59363099237
181331,60583.04781678167
181332,7033.285448980453
181333,77800.50970159237
181334,41142.77233713277
181335,162849.7323389406
181336,141988.002291361
181337,196421.94716218626
181338,588665.9920102579
181339,65098.607236034986
181340,71153.50261145234
181341,273439.8692277056
181342,77675.23011209932
181343,49392.5614296296
181344,30601.79180286343
181345,268850.6517967743
181346,51726.30941670136
181347,80016.86723742339
181348,66226.47070614262
181349,89403.00918445208
181350,91874.66454573284
181351,10895.762262223729
181352,248952.9295255514
181353,186558.93097888405
181354,64043.57532845238
181355,208539.5583459011
181356,38210.50864801624
181357,33375.47969836909
181358,307985.17529799265
181359,146396.97945041498
181360,204274.08438758936
181361,35615.13490933025
181362,24800.259104667486
181363,42226.11312727806
181364,14666.711354908843
181365,82340.26342305212
181366,49085.24812085817
181367,124441.79032792708
181368,18164.428686993953
181369,39547.48451617378
181370,37025.166832929885
181371,45608.06239948165
181372,131058.8616007597
181373,87431.93113635149
181374,12918.429243012662
181375,130356.97501991461
181376,24027.3103892551
181377,88011.76685046864
181378,91108.25414978246
181379,339887.2039254808
181380,69574.40932112174
181381,79995.9414832715
181382,8290.736115967904
181383,-4700.484325510249
181384,90560.62684503403
181385,79714.98499497077
181386,96145.6652561395
181387,33979.720028555974
181388,274824.9138691073
181389,8964.367198024831
181390,121993.14080367162
181391,31246.72758107769
181392,33150.300365906674
181393,36383.96980063998
181394,25468.523570061265
181395,136187.75556952786
181396,139843.82345038906
181397,123488.18231410686
181398,313738.39404954785
181399,243736.28454646096
181400,39613.62919231934
181401,179647.4782037632
181402,103294.00145406499
181403,82332.29751321499
181404,239141.2857315745
181405,26253.635276131063
181406,71023.46043831932
181407,198620.50190356505
181408,156305.47563304938
181409,126738.83464922485
181410,78471.75299533404
181411,56723.209333400846
181412,57943.29519818659
181413,1031278.5765093067
181414,121718.16812169961
181415,46424.24576086046
181416,37872.51117476751
181417,21252.775874985324
181418,88843.69943242049
181419,118411.35655129942
181420,146642.5638409644
181421,76989.71913865209
181422,383557.38055995805
181423,63346.301825081064
181424,86224.70934998333
181425,155555.23578539706
181426,34892.514446703484
181427,4882.426467770705
181428,27010.77432401754
181429,58885.13090323943
181430,11926.391524555884
181431,26755.473976009103
181432,62288.15351867335
181433,18495.491324928826
181434,4922.23110458177
181435,60669.99284040628
181436,45759.82869066123
181437,384623.6716184386
181438,29885.0218729826
181439,33580.949622563145
181440,39849.676638842204
181441,20753.884098038056
181442,38439.21280141007
181443,77897.58786256488
181444,126325.22711464681
181445,37390.05481769217
181446,165795.90175366856
181447,47775.06347123119
181448,172326.24860920085
181449,592811.0144191878
181450,40064.13118977742
181451,338956.7929596142
181452,75687.47901108593
181453,27469.72175552697
181454,41007.106886751615
181455,7938.686875831981
181456,90606.03389376367
181457,10285.258117536947
181458,94124.46669009699
181459,105496.36337119224
181460,100203.22437183057
181461,651574.6377396921
181462,41886.7311500267
181463,82346.00444880908
181464,75829.57243334522
181465,431018.3752788914
181466,98789.70051330798
181467,37079.58303142247
181468,246956.84250276897
181469,42467.200424954775
181470,95259.7638779869
181471,26722.077933912085
181472,86702.96746914183
181473,209734.28865675416
181474,28290.758101169795
181475,59870.852511906436
181476,102344.71100328812
181477,91161.55399862342
181478,100778.71290314487
181479,18616.03458831585
181480,332997.5656651886
181481,13783.957363686315
181482,94845.04195223755
181483,511300.40266961226
181484,303294.06461734563
181485,24685.26778898329
181486,49145.868908881224
181487,129210.26134243736
181488,-13.795638216415663
181489,150982.55037924883
181490,32015.281703033485
181491,23696.308207960643
181492,34947.080413033575
181493,127668.62702992916
181494,68242.76444131261
181495,24490.600427315527
181496,517905.77126766054
181497,106745.47702979685
181498,233876.33280335928
181499,26744.75556128086
181500,89868.63379883918
181501,67172.16497962833
181502,102145.78613415481
181503,67244.24070992968
181504,320580.3885645949
181505,28328.806898482348
181506,61165.044288528734
181507,39011.57005970001
181508,46743.15018691282
181509,103632.51595998403
181510,36509.88052559107
181511,370018.8642984057
181512,127069.63289914324
181513,271067.5550446032
181514,41531.30916336783
181515,104377.20322893048
181516,62688.67098189926
181517,228706.70977756637
181518,44961.54765672621
181519,133755.2551255617
181520,96832.9761513107
181521,305171.65341993334
181522,56241.529054865685
181523,49260.14947311443
181524,-1900.754618008184
181525,67891.76161027385
181526,293663.43111586786
181527,20981.44150338887
181528,5958.510907918384
181529,399291.46054207307
181530,40941.75254268947
181531,66415.33137692224
181532,179675.5856385402
181533,211266.0020419737
181534,85476.41808046936
181535,82315.25347503045
181536,90590.48971029077
181537,204263.55889933725
181538,17411.21700142507
181539,38587.425738015816
181540,70456.94292043135
181541,168777.91642412407
181542,4302.455918565616
181543,28980.968803443426
181544,82442.65283071515
181545,51609.059818947244
181546,37892.95346278048
181547,17464.56050301746
181548,46484.498057447716
181549,405003.62732270185
181550,79241.76122439731
181551,-538.7624199248232
181552,125715.25809724566
181553,10847.234348440757
181554,73599.08418060039
181555,47829.672548200135
181556,13243.742034191306
181557,23061.90580988665
181558,149270.01754931844
181559,11162.039305929757
181560,71622.6694503751
181561,21497.803789750684
181562,46727.530093094814
181563,71345.07599347
181564,71243.84227219608
181565,223325.83169048125
181566,29032.37152919788
181567,25607.82728277592
181568,64815.08238077562
181569,367812.0678921883
181570,157794.744069532
181571,88401.15434191568
181572,78501.54890892755
181573,111107.8725499389
181574,42806.06840937675
181575,39785.528512493634
181576,230457.69039381485
181577,17930.11962239901
181578,46546.608837754844
181579,27295.846497317692
181580,55507.07697177345
181581,116944.75671554936
181582,6321.581026572155
181583,34307.24482476437
181584,23848.885474144365
181585,60830.28147865179
181586,46090.4996738394
181587,159160.44709831456
181588,314767.03018136177
181589,820106.8171868082
181590,281963.52477488003
181591,60091.382666092984
181592,57142.144397655546
181593,227017.31825978615
181594,647949.4179291002
181595,195798.52435903635
181596,134746.88454120953
181597,144353.2049234177
181598,23099.155295066535
181599,152651.83466428277
181600,78840.92404690318
181601,31938.118656329378
181602,33561.192869522645
181603,264685.26228493487
181604,371282.231090808
181605,428461.4876479115
181606,275884.79799272644
181607,54080.551745885605
181608,23475.23047075501
181609,83421.68086052686
181610,53572.70891185933
181611,117972.03184405941
181612,24980.012562044914
181613,28022.078403703603
181614,19740.179601988348
181615,33349.17489347606
181616,5617.050016693182
181617,73158.8424068933
181618,16147.81315557713
181619,103169.08193640831
181620,21026.573833619143
181621,106900.83340814116
181622,95233.49751021252
181623,63528.03746628034
181624,6032.926386879551
181625,31180.776452185095
181626,54840.014789348155
181627,51468.81346363338
181628,42601.81130353778
181629,27801.256811585892
181630,56939.64145375235
181631,178005.6969554517
181632,59372.57755354578
181633,21999.77446773778
181634,47512.17314955893
181635,78645.67601000048
181636,33202.3281160979
181637,49842.97392412855
181638,42967.06546158084
181639,81766.01264489499
181640,37302.035681400586
181641,80827.47141815955
181642,121565.19602896224
181643,204089.60068992223
181644,5051.63006736185
181645,52953.663150063716
181646,102697.3162341266
181647,51563.85802987454
181648,787.0925608384805
181649,251071.4404846212
181650,222359.54823554208
181651,75096.72421646795
181652,682057.8102941712
181653,44312.63782999606
181654,336392.30774491205
181655,67816.67872164103
181656,34669.459343422495
181657,21432.970858076536
181658,176293.6405359006
181659,66910.61881924122
181660,808.7658540675491
181661,14694.065496632158
181662,21017.006164668837
181663,275340.6761970299
181664,66339.03754537605
181665,32977.32011546432
181666,125671.36326077947
181667,56419.11772015334
181668,24369.871213198712
181669,32216.875567473955
181670,16969.636147672714
181671,302557.31538562087
181672,136942.2112158069
181673,200444.10906028483
181674,87842.33212251813
181675,158712.29493295308
181676,67750.16572742943
181677,180181.89621745283
181678,93966.70049785294
181679,170791.91635502293
181680,27026.939745528747
181681,-2416.2507029981266
181682,69911.13395554255
181683,69090.58552017495
181684,196213.296056605
181685,37528.08076409176
181686,64622.95220378758
181687,35809.99643011562
181688,84653.79918577091
181689,38470.93483342389
181690,41999.2953870504
181691,169603.32972023715
181692,38089.16354521493
181693,53205.91489113481
181694,13738.902342322051
181695,551465.9928416685
181696,92983.36324842338
181697,104264.01963008156
181698,80234.11505149411
181699,186551.36774119514
181700,-6637.827345660016
181701,249852.52933132352
181702,72595.04277887389
181703,35353.12427668761
181704,74642.23246453887
181705,49812.57516548336
181706,38139.523609243275
181707,49417.98963365337
181708,53448.2094643099
181709,32838.93596394405
181710,25269.860570049714
181711,53640.47679451733
181712,91289.09934502924
181713,190749.80126821296
181714,3833.588621911467
181715,113334.42506177751
181716,158933.8727683386
181717,17266.098270388902
181718,97042.13869599624
181719,47977.61760001104
181720,45155.8794887105
181721,29651.67650894723
181722,154656.68218671877
181723,53545.84803378453
181724,35297.041507057525
181725,112952.40117093618
181726,52936.26285368083
181727,44602.38910104137
181728,31403.26395834479
181729,424210.78779776173
181730,38004.74392705392
181731,31108.969892033845
181732,45916.742769487566
181733,36400.87290906123
181734,148269.18958488604
181735,34647.37281005349
181736,135159.38740210616
181737,105124.63135905658
181738,106244.66805150846
181739,86489.81182240955
181740,19667.671328347198
181741,69470.05700508256
181742,296941.31833773665
181743,252376.72485585653
181744,154448.59188194893
181745,47310.421111771975
181746,55397.71193829728
181747,103843.03340127328
181748,146129.9397949584
181749,190417.99081944601
181750,16284.684197889903
181751,153551.7409781401
181752,90823.40747456592
181753,175425.6184732341
181754,53910.66324312099
181755,154585.8730413471
181756,19599.174120504038
181757,306.29858356159
181758,136294.00117402308
181759,24646.776948800958
181760,36072.092522554674
181761,18497.77920812893
181762,31887.1002311315
181763,171891.5665945722
181764,251538.08970507802
181765,56396.11054398762
181766,60319.71270730603
181767,75104.23095458669
181768,93967.59422096671
181769,355998.61590533826
181770,629.547730917682
181771,52236.62882519547
181772,31722.680506674515
181773,79020.36682500185
181774,85873.11723202138
181775,37846.662100317226
181776,27570.15455635281
181777,9783.895755802168
181778,137892.42462992197
181779,164701.62753136325
181780,36056.33359609265
181781,13111.659301377078
181782,72712.36927190774
181783,539670.6920227774
181784,68224.71268684405
181785,420704.9333185394
181786,57787.034210960366
181787,35909.14558476683
181788,31215.14432157151
181789,1993.3463429164517
181790,325786.8918185126
181791,28635.390176818764
181792,76622.06506304564
181793,49709.104198439934
181794,100848.97406078575
181795,78543.81614942054
181796,78809.02625582383
181797,33104.915613050536
181798,21584.039303545494
181799,53455.824089224145
181800,43874.90579548924
181801,370046.93684660946
181802,29029.38640759004
181803,64638.68864170866
181804,116021.12870820222
181805,23628.719383786534
181806,27195.304318681032
181807,264851.6282814954
181808,148374.35011557693
181809,39984.25850559515
181810,77641.01076036505
181811,-4965.6210265342015
181812,436610.4426936032
181813,50211.61874282769
181814,336735.66606620717
181815,63740.5786255808
181816,28346.527638030908
181817,92586.07902168637
181818,84960.71188786827
181819,71346.98274262648
181820,46690.14898823742
181821,1953.5426659841467
181822,166165.25599142563
181823,42802.14890382546
181824,35040.168545507004
181825,44574.69367753293
181826,20552.047019436974
181827,42001.22286419192
181828,-4843.564507996153
181829,145867.78248695692
181830,93334.43264541615
181831,-5791.945785864761
181832,338.21440176599145
181833,87907.40741975133
181834,36729.13903195828
181835,54160.99482615341
181836,25895.191650977064
181837,28625.066228434363
181838,310227.561199788
181839,10242.899044362053
181840,47855.83730758886
181841,42903.197506180964
181842,55392.325155410574
181843,31516.754081801013
181844,96551.07254682838
181845,59469.56050001367
181846,80894.91013624097
181847,37633.25527144906
181848,78562.00414729357
181849,89825.72434571185
181850,-2779.22906332637
181851,12225.774094394877
181852,68571.6596664199
181853,21830.21353609884
181854,393007.0571285054
181855,47549.76606908231
181856,87344.0452637523
181857,15988.047160461652
181858,224873.65385917935
181859,192145.22864293435
181860,52971.666151942416
181861,26293.036662346694
181862,20540.449308945404
181863,15371.266419902871
181864,44384.60597120524
181865,180404.68447295204
181866,110875.3074913326
181867,39783.18739396973
181868,15021.869321732936
181869,987923.7873860614
181870,402192.0545201308
181871,36952.36889076499
181872,17485.17910173578
181873,229992.99161085117
181874,51354.24016321127
181875,54482.499537294425
181876,59677.594550915805
181877,159416.89585225703
181878,608269.8334322843
181879,21193.32917923404
181880,36697.970574082115
181881,757329.5234166869
181882,191599.99925632798
181883,122188.49699161228
181884,44720.88290998785
181885,22706.054541599122
181886,53417.461767502384
181887,435333.9418193335
181888,58511.96473962449
181889,2139.9277313494613
181890,44558.72044903888
181891,387042.9781893399
181892,128746.1210947706
181893,306119.03532642353
181894,30857.08098608895
181895,278406.7084128054
181896,40775.49281537755
181897,117577.6032802865
181898,88192.12587558945
181899,390895.05664355686
181900,11112.626492417601
181901,-2008.918768461067
181902,42976.75178154649
181903,60973.045437015804
181904,94328.25451963634
181905,324209.9885181948
181906,76024.71272970193
181907,123899.1690812812
181908,186945.676115691
181909,16284.557458839232
181910,26158.535445885187
181911,154384.94627312472
181912,232659.9229726801
181913,105628.07610631053
181914,200548.4141030464
181915,20212.78579989949
181916,199043.8056381209
181917,107439.52079743904
181918,45604.222359316795
181919,226347.75420283843
181920,33345.125908285365
181921,83373.56360298047
181922,41315.900486914295
181923,52532.779640989684
181924,97460.7256126706
181925,11456.809569940891
181926,196632.47674566493
181927,11105.043856906288
181928,27786.001749465584
181929,26618.96865749227
181930,48002.737363290355
181931,108462.80418703472
181932,3360.1957777958023
181933,41251.41772848534
181934,56498.21499985444
181935,129800.62166019298
181936,281316.9021155759
181937,25580.544598745688
181938,239407.92325455806
181939,38001.664822729894
181940,225226.8653542412
181941,43818.077591634355
181942,154342.46574109033
181943,575324.8391500963
181944,306119.97533194773
181945,26409.84220071264
181946,142819.15270748525
181947,163982.67634114914
181948,43110.59033289866
181949,77940.58769513166
181950,225281.03571089718
181951,191440.5856379326
181952,68087.13911066388
181953,44462.82549863356
181954,183498.0196126816
181955,9590.072620575598
181956,432001.93893917673
181957,5215.537751034484
181958,20107.88389248202
181959,25256.084629506637
181960,35463.39458185573
181961,24835.878371624975
181962,30929.699124977382
181963,34080.32277017045
181964,43061.096626416205
181965,68665.55202000741
181966,34582.555793060244
181967,12831.439461536267
181968,314173.31493404746
181969,89907.46228147176
181970,29874.220941354306
181971,14809.57719908588
181972,102590.4180619883
181973,21002.534490414153
181974,47422.901007507855
181975,61999.069901585084
181976,51148.78929495923
181977,38147.523300338384
181978,145944.35067725962
181979,35558.353018664195
181980,255258.88667343333
181981,37618.413415904724
181982,45972.44673335903
181983,81145.36471070131
181984,35244.5123028931
181985,75168.65473606306
181986,49955.28860423849
181987,51553.1610569349
181988,84041.3268227666
181989,114314.456615403
181990,23913.224510539192
181991,32106.723429957343
181992,23907.64626558276
181993,56171.968350081406
181994,31866.9664840078
181995,338057.4470913329
181996,60071.831485501796
181997,27259.168192918896
181998,168851.6348767305
181999,23186.196283737492
182000,146067.59589599483
182001,154075.7999640067
182002,9860.968805958795
182003,27738.239105402416
182004,80615.99235612128
182005,31585.63792825932
182006,94176.90322545331
182007,99164.54730228586
182008,17801.903650486605
182009,25687.881174831855
182010,54994.397830762624
182011,87153.34738102091
182012,19975.501920507206
182013,3864.8286804033905
182014,30623.024836041553
182015,112937.62706331254
182016,10117.823184030647
182017,55816.21986643564
182018,14910.563341837558
182019,147194.17145589308
182020,9481.49250120017
182021,120395.73891160401
182022,11717.774570340243
182023,34203.557478809606
182024,195396.112885787
182025,30994.536553788155
182026,79612.05308514295
182027,58660.04454434242
182028,21362.23154458134
182029,160651.53079049083
182030,39387.07149268912
182031,570650.3886866994
182032,90780.86244995668
182033,37735.68198587919
182034,44230.7267240118
182035,12264.89207759921
182036,105878.00687463878
182037,42614.640452721855
182038,95696.76058180809
182039,33322.29912435099
182040,108354.16522549075
182041,102482.32942326381
182042,35669.37340461624
182043,1507.8968140526392
182044,273228.16136960825
182045,40233.189320485246
182046,34283.054264529026
182047,52229.46129061043
182048,37340.4201654867
182049,18434.710527821662
182050,146586.1638597393
182051,20681.676434124543
182052,101004.77914213845
182053,15457.507001999129
182054,456837.8534624941
182055,84969.47665328297
182056,69082.63466142057
182057,282529.6304652658
182058,154904.2221522782
182059,40257.24924952918
182060,102741.6034963936
182061,153017.18278625252
182062,36908.65868975905
182063,770133.8134928301
182064,372602.0450925216
182065,25483.489152126334
182066,292261.85302501277
182067,37076.5808426351
182068,18501.18710129261
182069,15495.542065946316
182070,33016.51413380884
182071,26464.913261441456
182072,423033.60316034086
182073,41859.125134758666
182074,123708.9529700666
182075,174377.45971593578
182076,71904.06949545616
182077,25016.83188010745
182078,36076.34606881668
182079,245991.62046395132
182080,276016.05955827876
182081,105314.1707672984
182082,82976.65730183138
182083,4187.253460583074
182084,62400.526549476854
182085,180183.89084463633
182086,788704.637368871
182087,936862.6103335056
182088,302827.7428773674
182089,77026.36543870938
182090,61804.52278462739
182091,42018.051141605065
182092,108312.41094050097
182093,29994.390558718886
182094,10494.143524177702
182095,71480.80303123948
182096,349729.60446936445
182097,57009.85249025589
182098,-992.0807168891597
182099,37318.48380841315
182100,26234.35159736718
182101,55891.801012849355
182102,275668.13597254676
182103,515935.882100156
182104,494935.7134439582
182105,39490.53046697926
182106,265225.6289333166
182107,49685.798683062996
182108,883346.8704129485
182109,41374.12214103281
182110,11965.964089357032
182111,15614.604100170842
182112,20006.72550832011
182113,270108.6243720143
182114,42973.18830603668
182115,20651.791181951554
182116,1207501.4088707322
182117,113711.00614501798
182118,201956.7950832808
182119,7414.075789102826
182120,58957.67985869615
182121,-5624.091214881073
182122,38723.61019925765
182123,53939.3338352488
182124,112706.86798809962
182125,234579.8848498135
182126,25663.639064545405
182127,22668.551567902927
182128,96639.82226525065
182129,73723.69325404684
182130,33087.5452652158
182131,31058.65250827164
182132,22473.245859395527
182133,73435.73432934731
182134,123.21060560826325
182135,57690.032677289295
182136,94389.472514835
182137,137368.82636057786
182138,66153.53927556599
182139,46428.78058518566
182140,60210.23010431148
182141,36197.72139032839
182142,67061.043419821
182143,243768.84268965988
182144,-6264.431010742584
182145,78786.44082231425
182146,22978.159382477133
182147,89377.5829785977
182148,77273.1523320324
182149,38873.47788343893
182150,256290.05261999974
182151,104411.54284763028
182152,45670.13400647922
182153,20013.381618111936
182154,5956.184750612793
182155,263269.962073807
182156,85617.02653499767
182157,48849.174087309206
182158,87899.21835177424
182159,16927.163144193124
182160,31605.36961338666
182161,77268.00137545928
182162,11381.01581018418
182163,213435.4901334445
182164,119425.55955056626
182165,65949.68093140092
182166,5775.027396507148
182167,87482.21664695196
182168,30177.220447884283
182169,72389.38214687836
182170,40700.74663552024
182171,105603.36097737205
182172,354148.73523536266
182173,47013.73221462424
182174,182565.24468134635
182175,30208.542883598227
182176,3575.1725706788716
182177,435467.8753293631
182178,181979.67747626695
182179,66578.67703718347
182180,26462.603127411407
182181,76745.61226471467
182182,74745.0058673197
182183,16728.712946321393
182184,28144.31891125044
182185,12763.919056975577
182186,193543.85558559405
182187,112746.52802334537
182188,17709.561210237836
182189,240447.53321771132
182190,25515.000601158663
182191,57524.00621929193
182192,112549.1841149054
182193,19056.38093478211
182194,64580.02452448179
182195,58165.07154560965
182196,54529.734051243366
182197,71156.1877619484
182198,512882.59789741354
182199,117252.75837072973
182200,148520.20272887894
182201,180722.8894469687
182202,50878.27164857417
182203,150531.01724957468
182204,44006.83196133121
182205,117486.66383567026
182206,30622.38903339204
182207,88051.65743810998
182208,62856.67104962646
182209,242124.10992626185
182210,45197.809503322744
182211,9926.14997905449
182212,370506.2384913249
182213,234417.41888821998
182214,122312.31948690607
182215,58602.64058136434
182216,124999.48544390117
182217,36605.60007147748
182218,31761.063142298193
182219,77342.30842105931
182220,24972.54171867047
182221,140090.54207177975
182222,6577.375547440713
182223,-3502.4369887187117
182224,488638.86009508395
182225,47846.274275924916
182226,163217.22736879124
182227,111959.91659043705
182228,213201.86334660262
182229,10123.689880562519
182230,170722.2845187033
182231,74225.41534059664
182232,23603.007777025974
182233,133538.71337762615
182234,68160.668421368
182235,21466.731925592077
182236,128998.3829025545
182237,92167.076736278
182238,32834.48887082193
182239,32776.58664156591
182240,37913.95926767702
182241,580868.4976187203
182242,202412.22287187114
182243,15793.847452936116
182244,54824.89843537679
182245,75170.27711853471
182246,150510.5673357291
182247,136735.12861065898
182248,17234.09227554832
182249,16580.297382375426
182250,54548.43880743263
182251,49032.48372637507
182252,117554.00607822854
182253,1332240.8980952955
182254,34144.08814902876
182255,7306.627695193028
182256,108022.02285313807
182257,606742.8132456521
182258,54496.55943518247
182259,63761.15110514299
182260,226857.58668326077
182261,495028.09317132935
182262,18233.396425581726
182263,41464.802839277276
182264,40711.53980892436
182265,98617.00927314346
182266,306308.95575253986
182267,94729.55986500885
182268,30377.061001244776
182269,44616.07768997547
182270,59915.42670563078
182271,65530.25527708582
182272,49775.19858288215
182273,14826.644061884313
182274,46972.08938123651
182275,66408.02904057376
182276,68830.90330981927
182277,56226.90221928356
182278,47904.57313745019
182279,61832.280842847504
182280,43324.51904264249
182281,90367.71651580514
182282,36973.037513962816
182283,105614.92718393468
182284,-3641.6925931787314
182285,292207.79081683874
182286,85854.99921934099
182287,37995.21147630196
182288,35723.61599200275
182289,126892.13705101186
182290,42478.52498453869
182291,16900.787133985305
182292,225362.17037978946
182293,80873.09998625639
182294,-756.8679884971559
182295,156275.73339997654
182296,182928.8751486882
182297,334994.67557838693
182298,-1877.2481064660046
182299,42120.694883939774
182300,137287.57710815058
182301,562469.1241761948
182302,74679.17692999254
182303,17875.598940765358
182304,43961.09122631866
182305,298891.11194677063
182306,57508.436663868415
182307,26448.75330391561
182308,14897.619043362736
182309,-4262.238241485613
182310,34121.872876662856
182311,14088.230077763741
182312,8075.736539555068
182313,156550.71448545324
182314,34225.90564685866
182315,54475.87980541167
182316,242458.42359390727
182317,140500.6410967844
182318,64352.11325096938
182319,70989.43798472323
182320,17082.954516263453
182321,208607.2427836862
182322,49976.26774811698
182323,12945.50547959456
182324,287484.52324336563
182325,8189.297213729548
182326,33127.146778053415
182327,23386.279040786674
182328,41949.53698967589
182329,43069.16634704353
182330,28331.27320699708
182331,50216.09214040378
182332,179803.05559616163
182333,278132.142249285
182334,102952.954636421
182335,102748.82074555624
182336,26366.712279790634
182337,559887.3861938359
182338,370096.2045593643
182339,215033.00339319464
182340,71762.231232383
182341,418314.8861039898
182342,55152.197500538045
182343,348804.07602127956
182344,71732.88085496066
182345,135544.74451485116
182346,23728.42055521448
182347,94093.83356064693
182348,20388.08293215755
182349,2096.7379058294023
182350,15162.672725905302
182351,103241.43438678137
182352,103848.11129325036
182353,35876.175662647096
182354,21989.689447275054
182355,56715.846264238186
182356,37540.37918951611
182357,41193.65616353777
182358,87192.93557045134
182359,92521.14678785352
182360,43663.48395268395
182361,45543.57538012179
182362,100581.66849061784
182363,47834.730059516114
182364,55183.30433944173
182365,138520.52130854997
182366,361032.2345548927
182367,120992.57086301826
182368,36462.13924066103
182369,237985.57055431823
182370,66612.33619935362
182371,52911.57281912449
182372,92536.42049390572
182373,198926.16599287174
182374,55884.038394766685
182375,98943.37956903661
182376,81372.81797545747
182377,21602.160025817695
182378,60993.35983066373
182379,391445.4049198631
182380,26856.536115018396
182381,166090.85132034263
182382,18271.803629866707
182383,39450.27310236446
182384,23261.666770805077
182385,89891.00009533872
182386,105065.7219338342
182387,-1786.7691743362511
182388,485462.174881559
182389,85205.26212916369
182390,72712.0059169051
182391,54336.15258509433
182392,61193.59013408071
182393,61577.474571162245
182394,31245.766982830286
182395,26606.96688218115
182396,77018.89240864295
182397,100859.56332763983
182398,14580.340547832491
182399,139062.36257037477
182400,26288.207552901036
182401,153631.7764066855
182402,486894.8867897789
182403,46653.675000057534
182404,34275.31070415605
182405,40173.3223290742
182406,408024.30814666575
182407,25382.51991401693
182408,157710.26499393446
182409,19597.642857399453
182410,101820.69955848693
182411,35290.73670798891
182412,36520.89833594958
182413,103393.04843636983
182414,108687.16697158637
182415,52344.35135214308
182416,53542.60336628959
182417,397914.2625873924
182418,8045.060126098402
182419,172942.17410930368
182420,43874.43930124405
182421,48656.93340109128
182422,36242.767953716786
182423,44594.652261061354
182424,43288.1484410445
182425,198114.85133620404
182426,1699.084667351291
182427,62174.1698333969
182428,214894.93245751588
182429,38566.970925398484
182430,1657.6906441792148
182431,70050.19788746453
182432,96601.67346960709
182433,224260.16607625035
182434,34211.761838411505
182435,48387.11270849714
182436,96973.52993386617
182437,76922.55753834003
182438,98825.68316174133
182439,95987.91047033544
182440,65576.85261148112
182441,76924.34011795741
182442,48433.149434122635
182443,65016.82087694498
182444,55889.40634290469
182445,60499.691843236345
182446,71831.26318955187
182447,98920.37585368617
182448,226373.06071453876
182449,57228.828452031164
182450,27534.565227350908
182451,594028.209407963
182452,195655.5614360588
182453,17828.56826278754
182454,154893.56177553543
182455,134929.68576687205
182456,276084.7513289622
182457,123335.35293602699
182458,36118.56651050965
182459,57383.82176621147
182460,5031.002465568478
182461,57471.962556347695
182462,55998.65194122542
182463,32073.72812913394
182464,82822.38972150932
182465,21761.664623043693
182466,8681.893508161478
182467,44555.06209669777
182468,172453.35496682578
182469,53450.56750168981
182470,170878.0409229221
182471,300661.5881710243
182472,5742.647841951297
182473,70188.24494083297
182474,109407.21750166468
182475,89752.48860369621
182476,69843.63671659573
182477,9426.140113875928
182478,80095.20946911804
182479,108830.61337304475
182480,325113.8197875642
182481,75550.59809553709
182482,17164.026994264994
182483,102242.47637248093
182484,49057.995896238026
182485,27418.103563217162
182486,94328.53068523586
182487,371492.0255015889
182488,47099.19284507807
182489,184628.710084578
182490,102657.10231748916
182491,43800.64552290741
182492,88291.45772926393
182493,90340.66966503969
182494,71619.4932897814
182495,104892.32595972897
182496,36734.58144557705
182497,68097.56331676028
182498,102174.53797881117
182499,32129.301423395173
182500,243011.3893897721
182501,72728.52075074778
182502,62809.34089497032
182503,54012.65425001152
182504,12578.774962236066
182505,43532.4066319658
182506,33175.55995233253
182507,284474.8820334149
182508,160541.42349958085
182509,78835.88631307286
182510,6230.860799041077
182511,30843.65563990556
182512,82392.54079103011
182513,64035.94874122591
182514,81218.21284517602
182515,36769.34403506899
182516,179580.83322044523
182517,130242.02310978413
182518,70540.6262023285
182519,316942.03804003797
182520,38671.13669911345
182521,58713.77257601071
182522,279020.37352213333
182523,49256.86052919098
182524,256467.2169585081
182525,3803.846518869899
182526,36050.680810299404
182527,75950.80819927505
182528,24858.106469487702
182529,9418.066179325604
182530,105997.15804441419
182531,119678.95195438269
182532,40289.73341087168
182533,73862.06776868833
182534,204513.59572315455
182535,25034.096080103893
182536,79723.35159909213
182537,56053.77063261529
182538,49017.42943546556
182539,158096.9521480767
182540,178687.29924520184
182541,97761.48763768065
182542,75686.97248580543
182543,122046.22665188978
182544,19731.229840362597
182545,70466.79791130031
182546,85961.77139363786
182547,17003.238123295476
182548,17178.478376347095
182549,192938.81334806554
182550,68630.25798251953
182551,54908.20337336234
182552,48030.641141666056
182553,8700.739826569155
182554,77414.5389891166
182555,26790.724943592086
182556,2940.9903316880695
182557,173911.6721614828
182558,38799.63183373424
182559,85869.41138242278
182560,20384.11176206068
182561,101944.09047812468
182562,12600.58563417779
182563,239879.75092384825
182564,77344.15110696106
182565,159588.52684154746
182566,64600.29605635531
182567,58045.483947925466
182568,82166.41802101253
182569,84375.58778075903
182570,74749.46514489077
182571,19021.894823193412
182572,4922.686533626517
182573,62437.60031869323
182574,62228.403924458304
182575,89281.26516380886
182576,167494.380453353
182577,43174.12030592353
182578,148506.23135117002
182579,61833.47347910199
182580,43268.73942853724
182581,23882.53853806285
182582,327977.0831396477
182583,29519.071799743404
182584,58541.164187423354
182585,764083.9456013149
182586,349939.36636711756
182587,47897.89444719177
182588,16770.351934538226
182589,66022.73034500671
182590,30307.025632512556
